时间 (s),薄膜厚度 (m),温度 (K)
2.540000000000001,9.375e-05,370.1447606118828
2.5600000000000014,9.375e-05,370.28560649192434
2.580000000000001,9.375e-05,370.42321852076844
2.6000000000000014,9.375e-05,370.5518780887008
2.620000000000001,9.375e-05,370.6802216063093
2.6400000000000015,9.375e-05,370.79859921424514
2.660000000000001,9.375e-05,370.9188910845175
2.6800000000000015,9.375e-05,371.0285563388376
2.700000000000001,9.375e-05,371.1417977680735
1.9000000000000008,0.00011250000000000001,332.9550962572348
1.9200000000000008,0.00011250000000000001,334.4645275963976
1.9400000000000008,0.00011250000000000001,339.82976855536236
1.9600000000000009,0.00011250000000000001,346.2262742355432
1.9800000000000009,0.00011250000000000001,350.0493359138351
2.000000000000001,0.00011250000000000001,352.6415456604425
2.020000000000001,0.00011250000000000001,354.86679448796554
2.040000000000001,0.00011250000000000001,356.4437080937528
2.060000000000001,0.00011250000000000001,357.85817153645894
2.080000000000001,0.00011250000000000001,358.9768041806883
2.100000000000001,0.00011250000000000001,359.9607747745582
2.120000000000001,0.00011250000000000001,360.8083614978253
2.140000000000001,0.00011250000000000001,361.5449194416271
2.160000000000001,0.00011250000000000001,362.2112371109003
2.180000000000001,0.00011250000000000001,362.79359268176705
2.200000000000001,0.00011250000000000001,363.33146865805503
2.220000000000001,0.00011250000000000001,363.81023821711983
2.240000000000001,0.00011250000000000001,364.2541231211307
2.260000000000001,0.00011250000000000001,364.6586824303401
2.280000000000001,0.00011250000000000001,365.0322317945432
2.300000000000001,0.00011250000000000001,365.38080187751353
2.320000000000001,0.00011250000000000001,365.7007397864705
2.340000000000001,0.00011250000000000001,366.0053723699177
2.360000000000001,0.00011250000000000001,366.2837607487384
2.3800000000000012,0.00011250000000000001,366.5529112561134
2.4000000000000012,0.00011250000000000001,366.798592369405
2.420000000000001,0.00011250000000000001,367.0385032055537
2.4400000000000013,0.00011250000000000001,367.2580559140333
2.460000000000001,0.00011250000000000001,367.47353020184084
2.4800000000000013,0.00011250000000000001,367.67191893635777
2.500000000000001,0.00011250000000000001,367.86677108420594
2.5200000000000014,0.00011250000000000001,368.0477931114825
2.540000000000001,0.00011250000000000001,368.22512277940166
2.5600000000000014,0.00011250000000000001,368.3917204401283
2.580000000000001,0.00011250000000000001,368.55408726504197
2.6000000000000014,0.00011250000000000001,368.7085684966767
2.620000000000001,0.00011250000000000001,368.8581089462183
2.6400000000000015,0.00011250000000000001,369.0023043694937
2.660000000000001,0.00011250000000000001,369.14081354266864
2.6800000000000015,0.00011250000000000001,369.2761897184719
2.700000000000001,0.00011250000000000001,369.4051817647467
1.9000000000000008,0.00013125000000000002,332.9034507827826
1.9200000000000008,0.00013125000000000002,333.72091286988973
1.9400000000000008,0.00013125000000000002,337.25377880365596
1.9600000000000009,0.00013125000000000002,342.5008245493211
1.9800000000000009,0.00013125000000000002,346.4780662513065
2.000000000000001,0.00013125000000000002,349.14527788265394
2.020000000000001,0.00013125000000000002,351.4266888854907
2.040000000000001,0.00013125000000000002,353.18737975766743
2.060000000000001,0.00013125000000000002,354.6648529401511
2.080000000000001,0.00013125000000000002,355.92807032170765
2.100000000000001,0.00013125000000000002,356.9892354890515
2.120000000000001,0.00013125000000000002,357.94062817033597
2.140000000000001,0.00013125000000000002,358.75688394468597
2.160000000000001,0.00013125000000000002,359.5013431925093
2.180000000000001,0.00013125000000000002,360.1574955689971
2.200000000000001,0.00013125000000000002,360.759062937265
2.220000000000001,0.00013125000000000002,361.3022759552562
2.240000000000001,0.00013125000000000002,361.80164665190887
2.260000000000001,0.00013125000000000002,362.26094823313514
2.280000000000001,0.00013125000000000002,362.68479809314914
2.300000000000001,0.00013125000000000002,363.0795256654646
2.320000000000001,0.00013125000000000002,363.4458687327071
2.340000000000001,0.00013125000000000002,363.78967364176515
2.360000000000001,0.00013125000000000002,364.11104729797006
2.3800000000000012,0.00013125000000000002,364.41397502290795
2.4000000000000012,0.00013125000000000002,364.6993740893425
2.420000000000001,0.00013125000000000002,364.96904057258627
2.4400000000000013,0.00013125000000000002,365.22511180715486
2.460000000000001,0.00013125000000000002,365.46741899849286
2.4800000000000013,0.00013125000000000002,365.6992108967483
2.500000000000001,0.00013125000000000002,365.9188086232905
2.5200000000000014,0.00013125000000000002,366.13025043425995
2.540000000000001,0.00013125000000000002,366.33084903938334
2.5600000000000014,0.00013125000000000002,366.52506317226306
2.580000000000001,0.00013125000000000002,366.7096533936307
2.6000000000000014,0.00013125000000000002,366.8891638198083
2.620000000000001,0.00013125000000000002,367.0601756913649
2.6400000000000015,0.00013125000000000002,367.2270499574901
2.660000000000001,0.00013125000000000002,367.3864701524193
2.6800000000000015,0.00013125000000000002,367.5424190135041
2.700000000000001,0.00013125000000000002,367.69187983719144
1.9000000000000008,0.00015000000000000001,332.8378732504521
1.9200000000000008,0.00015000000000000001,333.2586065536383
1.9400000000000008,0.00015000000000000001,335.52935718730095
1.9600000000000009,0.00015000000000000001,339.57803219264764
1.9800000000000009,0.00015000000000000001,343.3478024268983
2.000000000000001,0.00015000000000000001,346.0483821403371
2.020000000000001,0.00015000000000000001,348.30459056498813
2.040000000000001,0.00015000000000000001,350.16605545240935
2.060000000000001,0.00015000000000000001,351.70266684546795
2.080000000000001,0.00015000000000000001,353.0447806347513
2.100000000000001,0.00015000000000000001,354.18727568381263
2.120000000000001,0.00015000000000000001,355.20230551943996
2.140000000000001,0.00015000000000000001,356.09701962210846
2.160000000000001,0.00015000000000000001,356.89755516979864
2.180000000000001,0.00015000000000000001,357.6222446584834
2.200000000000001,0.00015000000000000001,358.27533240798886
2.220000000000001,0.00015000000000000001,358.87695305867464
2.240000000000001,0.00015000000000000001,359.4239684883109
2.260000000000001,0.00015000000000000001,359.93332463080475
2.280000000000001,0.00015000000000000001,360.40093372203177
2.300000000000001,0.00015000000000000001,360.83931474264136
2.320000000000001,0.00015000000000000001,361.2454993976409
2.340000000000001,0.00015000000000000001,361.62814224860466
2.360000000000001,0.00015000000000000001,361.9855666013409
2.3800000000000012,0.00015000000000000001,362.3236657538385
2.4000000000000012,0.00015000000000000001,362.6416041890315
2.420000000000001,0.00015000000000000001,362.943564183383
2.4400000000000013,0.00015000000000000001,363.2290383208502
2.460000000000001,0.00015000000000000001,363.5012900443669
2.4800000000000013,0.00015000000000000001,363.7597612041009
2.500000000000001,0.00015000000000000001,364.0073096792532
2.5200000000000014,0.00015000000000000001,364.24311572117426
2.540000000000001,0.00015000000000000001,364.46991591947
2.5600000000000014,0.00015000000000000001,364.6865576150419
2.580000000000001,0.00015000000000000001,364.89577722355995
2.6000000000000014,0.00015000000000000001,365.0961131859703
2.620000000000001,0.00015000000000000001,365.29031885149476
2.6400000000000015,0.00015000000000000001,365.4767026296921
2.660000000000001,0.00015000000000000001,365.65799399069215
2.6800000000000015,0.00015000000000000001,365.8323743934739
2.700000000000001,0.00015000000000000001,366.0024829317516
1.9000000000000008,0.00016875,332.7530639820447
1.9200000000000008,0.00016875,332.95137413939204
1.9400000000000008,0.00016875,334.37464641261937
1.9600000000000009,0.00016875,337.3683623355514
1.9800000000000009,0.00016875,340.6886481529427
2.000000000000001,0.00016875,343.3301423405265
2.020000000000001,0.00016875,345.51519266661614
2.040000000000001,0.00016875,347.3976123162165
2.060000000000001,0.00016875,348.97194084747656
2.080000000000001,0.00016875,350.35299688544814
2.100000000000001,0.00016875,351.5534963828194
2.120000000000001,0.00016875,352.61620580644694
2.140000000000001,0.00016875,353.56642569972456
2.160000000000001,0.00016875,354.4174195078453
2.180000000000001,0.00016875,355.19135179209496
2.200000000000001,0.00016875,355.89365422272044
2.220000000000001,0.00016875,356.5389607771065
2.240000000000001,0.00016875,357.13187083871424
2.260000000000001,0.00016875,357.6805686125746
2.280000000000001,0.00016875,358.19004327633604
2.300000000000001,0.00016875,358.66431556475095
2.320000000000001,0.00016875,359.1083925738567
2.340000000000001,0.00016875,359.52403909556733
2.360000000000001,0.00016875,359.9157837111749
2.3800000000000012,0.00016875,360.28435841498253
2.4000000000000012,0.00016875,360.6335494966448
2.420000000000001,0.00016875,360.96371668467424
2.4400000000000013,0.00016875,361.27786337504546
2.460000000000001,0.00016875,361.57627268823524
2.4800000000000013,0.00016875,361.86125789079887
2.500000000000001,0.00016875,362.13311824555575
2.5200000000000014,0.00016875,362.39362388689494
2.540000000000001,0.00016875,362.6430872580102
2.5600000000000014,0.00016875,362.88288641068374
2.580000000000001,0.00016875,363.11331015024393
2.6000000000000014,0.00016875,363.33547385285885
2.620000000000001,0.00016875,363.5496033978596
2.6400000000000015,0.00016875,363.7566504044284
2.660000000000001,0.00016875,363.9567497981946
2.6800000000000015,0.00016875,364.15075840440574
2.700000000000001,0.00016875,364.33870688170026
1.9000000000000008,0.0001875,332.65228648527767
1.9200000000000008,0.0001875,332.72588391663766
1.9400000000000008,0.0001875,333.5967179873579
1.9600000000000009,0.0001875,335.7328902650637
1.9800000000000009,0.0001875,338.4998053716904
2.000000000000001,0.0001875,340.9716919459732
2.020000000000001,0.0001875,343.05457908509464
2.040000000000001,0.0001875,344.89236776264363
2.060000000000001,0.0001875,346.4738845635268
2.080000000000001,0.0001875,347.8634258244041
2.100000000000001,0.0001875,349.095542049152
2.120000000000001,0.0001875,350.18914623772787
2.140000000000001,0.0001875,351.17610503311334
2.160000000000001,0.0001875,352.06522596428846
2.180000000000001,0.0001875,352.8764392798446
2.200000000000001,0.0001875,353.6173733689448
2.220000000000001,0.0001875,354.2990844038881
2.240000000000001,0.0001875,354.9285912183657
2.260000000000001,0.0001875,355.51214858339017
2.280000000000001,0.0001875,356.0555037548509
2.300000000000001,0.0001875,356.5627243618219
2.320000000000001,0.0001875,357.0380120417561
2.340000000000001,0.0001875,357.48453823626454
2.360000000000001,0.0001875,357.90510008310986
2.3800000000000012,0.0001875,358.30248501654734
2.4000000000000012,0.0001875,358.67840915826804
2.420000000000001,0.0001875,359.035421187648
2.4400000000000013,0.0001875,359.37449337267327
2.460000000000001,0.0001875,359.69794519629437
2.4800000000000013,0.0001875,360.0062791724669
2.500000000000001,0.0001875,360.30156698232423
2.5200000000000014,0.0001875,360.5840346002984
2.540000000000001,0.0001875,360.8554987914553
2.5600000000000014,0.0001875,361.11603104277486
2.580000000000001,0.0001875,361.3672049696562
2.6000000000000014,0.0001875,361.609006553704
2.620000000000001,0.0001875,361.84279223661366
2.6400000000000015,0.0001875,362.06849690781445
2.660000000000001,0.0001875,362.2872932972396
2.6800000000000015,0.0001875,362.49907977096336
2.700000000000001,0.0001875,362.7048800055114
1.9000000000000008,0.00020625000000000003,332.53538691002785
1.9200000000000008,0.00020625000000000003,332.5407734732933
1.9400000000000008,0.00020625000000000003,333.0569721442398
1.9600000000000009,0.00020625000000000003,334.5381920293612
1.9800000000000009,0.00020625000000000003,336.7437859683136
2.000000000000001,0.00020625000000000003,338.95843504334
2.020000000000001,0.00020625000000000003,340.9053175252784
2.040000000000001,0.00020625000000000003,342.6549551812074
2.060000000000001,0.00020625000000000003,344.2061350106291
2.080000000000001,0.00020625000000000003,345.58171610512494
2.100000000000001,0.00020625000000000003,346.81789726286377
2.120000000000001,0.00020625000000000003,347.92664226744233
2.140000000000001,0.00020625000000000003,348.9323121862605
2.160000000000001,0.00020625000000000003,349.8468967835399
2.180000000000001,0.00020625000000000003,350.6834597618381
2.200000000000001,0.00020625000000000003,351.45287259154685
2.220000000000001,0.00020625000000000003,352.16246170540876
2.240000000000001,0.00020625000000000003,352.8207071965871
2.260000000000001,0.00020625000000000003,353.43246385009877
2.280000000000001,0.00020625000000000003,354.00378850839417
2.300000000000001,0.00020625000000000003,354.5384120443969
2.320000000000001,0.00020625000000000003,355.0405187511063
2.340000000000001,0.00020625000000000003,355.513161100571
2.360000000000001,0.00020625000000000003,355.9592635210024
2.3800000000000012,0.00020625000000000003,356.38133017049495
2.4000000000000012,0.00020625000000000003,356.78149878958243
2.420000000000001,0.00020625000000000003,357.1617829283041
2.4400000000000013,0.00020625000000000003,357.5238414315737
2.460000000000001,0.00020625000000000003,357.86925653084495
2.4800000000000013,0.00020625000000000003,358.19938737708975
2.500000000000001,0.00020625000000000003,358.51545510545265
2.5200000000000014,0.00020625000000000003,358.8186155251849
2.540000000000001,0.00020625000000000003,359.10980165479856
2.5600000000000014,0.00020625000000000003,359.3900152867725
2.580000000000001,0.00020625000000000003,359.6599678454534
2.6000000000000014,0.00020625000000000003,359.9205322956018
2.620000000000001,0.00020625000000000003,360.17225360563646
2.6400000000000015,0.00020625000000000003,360.4158909680046
2.660000000000001,0.00020625000000000003,360.65186606851813
2.6800000000000015,0.00020625000000000003,360.8808362314119
2.700000000000001,0.00020625000000000003,361.103131872066
1.9000000000000008,0.00022500000000000002,332.40372312321887
1.9200000000000008,0.00022500000000000002,332.3732633978236
1.9400000000000008,0.00022500000000000002,332.6667834938143
1.9600000000000009,0.00022500000000000002,333.6669174016639
1.9800000000000009,0.00022500000000000002,335.3620052935545
2.000000000000001,0.00022500000000000002,337.2682320906896
2.020000000000001,0.00022500000000000002,339.04637715482784
2.040000000000001,0.00022500000000000002,340.6784558971295
2.060000000000001,0.00022500000000000002,342.16595592194597
2.080000000000001,0.00022500000000000002,343.5058758525866
2.100000000000001,0.00022500000000000002,344.72381789295014
2.120000000000001,0.00022500000000000002,345.8299434289332
2.140000000000001,0.00022500000000000002,346.83966526477855
2.160000000000001,0.00022500000000000002,347.7656611371532
2.180000000000001,0.00022500000000000002,348.61713468819454
2.200000000000001,0.00022500000000000002,349.4042834334163
2.220000000000001,0.00022500000000000002,350.13372089398536
2.240000000000001,0.00022500000000000002,350.8125504842212
2.260000000000001,0.00022500000000000002,351.4460682591227
2.280000000000001,0.00022500000000000002,352.039070700848
2.300000000000001,0.00022500000000000002,352.5958659879461
2.320000000000001,0.00022500000000000002,353.1197948906548
2.340000000000001,0.00022500000000000002,353.6143019035053
2.360000000000001,0.00022500000000000002,354.0818525253848
2.3800000000000012,0.00022500000000000002,354.52515494996544
2.4000000000000012,0.00022500000000000002,354.94612993768163
2.420000000000001,0.00022500000000000002,355.34689554218795
2.4400000000000013,0.00022500000000000002,355.72900020583376
2.460000000000001,0.00022500000000000002,356.09411278828986
2.4800000000000013,0.00022500000000000002,356.443498768441
2.500000000000001,0.00022500000000000002,356.7784959610728
